NACA 1412
1.000000,0.001260
0.979846,0.004731
0.959676,0.008112
0.939492,0.011403
0.919294,0.014609
0.899082,0.017731
0.878859,0.020772
0.858623,0.023733
0.838376,0.026614
0.818118,0.029417
0.797849,0.032143
0.777570,0.034791
0.757281,0.037363
0.736983,0.039857
0.716675,0.042274
0.696358,0.044613
0.676032,0.046874
0.655697,0.049054
0.635354,0.051149
0.615001,0.053156
0.594640,0.055073
0.574270,0.056896
0.553892,0.058622
0.533505,0.060247
0.513110,0.061769
0.492708,0.063183
0.472298,0.064484
0.451880,0.065661
0.431455,0.066706
0.411023,0.067607
0.390584,0.068355
0.370138,0.068935
0.349689,0.069330
0.329237,0.069522
0.308785,0.069494
0.288335,0.069227
0.267891,0.068708
0.247454,0.067926
0.227029,0.066867
0.206623,0.065496
0.186244,0.063775
0.165901,0.061669
0.145603,0.059145
0.125366,0.056149
0.105227,0.052579
0.085226,0.048321
0.065415,0.043216
0.045947,0.036968
0.027108,0.029024
0.009896,0.018074
0.000000,-0.000000
0.011834,-0.017170
0.030275,-0.026524
0.050020,-0.032781
0.070225,-0.037362
0.090654,-0.040859
0.111192,-0.043592
0.131804,-0.045731
0.152464,-0.047386
0.173148,-0.048654
0.193848,-0.049591
0.214558,-0.050243
0.235276,-0.050648
0.255996,-0.050837
0.276717,-0.050839
0.297438,-0.050679
0.318157,-0.050378
0.338874,-0.049950
0.359588,-0.049403
0.380299,-0.048747
0.401007,-0.047991
0.421711,-0.047144
0.442411,-0.046211
0.463107,-0.045195
0.483799,-0.044102
0.504487,-0.042934
0.525171,-0.041697
0.545851,-0.040395
0.566528,-0.039034
0.587200,-0.037617
0.607869,-0.036149
0.628535,-0.034636
0.649197,-0.033078
0.669856,-0.031480
0.690512,-0.029844
0.711166,-0.028173
0.731816,-0.026469
0.752464,-0.024731
0.773109,-0.022961
0.793752,-0.021160
0.814392,-0.019328
0.835028,-0.017463
0.855662,-0.015566
0.876293,-0.013635
0.896920,-0.011668
0.917544,-0.009665
0.938164,-0.007624
0.958780,-0.005544
0.979392,-0.003423
1.000000,-0.001260
