NACA 63(4)-421
1.000000,-0.000000
0.978881,0.004229
0.957797,0.008628
0.936749,0.013199
0.915740,0.017946
0.894772,0.022870
0.873844,0.027959
0.852947,0.033176
0.832073,0.038486
0.811218,0.043865
0.790375,0.049293
0.769538,0.054744
0.748699,0.060187
0.727849,0.065589
0.706981,0.070919
0.686087,0.076147
0.665161,0.081247
0.644200,0.086199
0.623198,0.090979
0.602154,0.095566
0.581063,0.099937
0.559923,0.104061
0.538730,0.107905
0.517485,0.111447
0.496188,0.114673
0.474841,0.117554
0.453444,0.120023
0.431999,0.122020
0.410514,0.123563
0.389002,0.124703
0.367472,0.125418
0.345935,0.125566
0.324402,0.125046
0.302888,0.123913
0.281411,0.122243
0.259983,0.120043
0.238620,0.117287
0.217338,0.113945
0.196163,0.109993
0.175116,0.105410
0.154219,0.100176
0.133495,0.094272
0.113000,0.087617
0.092822,0.080079
0.073058,0.071515
0.053859,0.061743
0.035512,0.050457
0.018516,0.037189
0.004664,0.020781
0.000000,-0.000000
0.010390,-0.017646
0.026566,-0.030297
0.044824,-0.039841
0.063871,-0.047650
0.083383,-0.054220
0.103188,-0.059837
0.123206,-0.064640
0.143380,-0.068766
0.163657,-0.072354
0.184008,-0.075475
0.204422,-0.078122
0.224894,-0.080292
0.245411,-0.082009
0.265957,-0.083308
0.286524,-0.084207
0.307105,-0.084714
0.327693,-0.084822
0.348277,-0.084492
0.368848,-0.083690
0.389398,-0.082448
0.409922,-0.080830
0.430415,-0.078878
0.450876,-0.076611
0.471302,-0.074049
0.491693,-0.071222
0.512051,-0.068162
0.532376,-0.064895
0.552670,-0.061442
0.572936,-0.057828
0.593178,-0.054085
0.613402,-0.050242
0.633611,-0.046323
0.653809,-0.042348
0.674000,-0.038335
0.694188,-0.034312
0.714380,-0.030306
0.734583,-0.026351
0.754802,-0.022488
0.775045,-0.018749
0.795316,-0.015163
0.815620,-0.011759
0.835961,-0.008587
0.856342,-0.005704
0.876767,-0.003153
0.897239,-0.000953
0.917758,0.000850
0.938311,0.002075
0.958881,0.002494
0.979450,0.001878
1.000000,0.000000
