NACA 2415
1.000000,0.001600
0.979827,0.006426
0.959634,0.011172
0.939418,0.015818
0.919175,0.020345
0.898902,0.024734
0.878597,0.028972
0.858262,0.033067
0.837901,0.037033
0.817517,0.040880
0.797114,0.044623
0.776693,0.048270
0.756255,0.051816
0.735799,0.055256
0.715325,0.058586
0.694833,0.061799
0.674321,0.064890
0.653791,0.067857
0.633242,0.070695
0.612676,0.073401
0.592092,0.075971
0.571492,0.078402
0.550875,0.080690
0.530242,0.082833
0.509594,0.084826
0.488932,0.086666
0.468255,0.088344
0.447565,0.089840
0.426861,0.091139
0.406145,0.092223
0.385417,0.093074
0.364680,0.093677
0.343936,0.094017
0.323190,0.094079
0.302446,0.093847
0.281707,0.093300
0.260984,0.092373
0.240288,0.090990
0.219627,0.089141
0.199004,0.086882
0.178426,0.084237
0.157922,0.081088
0.137526,0.077292
0.117274,0.072776
0.097203,0.067519
0.077379,0.061413
0.057948,0.054142
0.039128,0.045427
0.021395,0.034591
0.006735,0.020216
0.000000,0.000000
0.010074,-0.018432
0.027408,-0.029801
0.046785,-0.037397
0.066851,-0.042909
0.087253,-0.047004
0.107835,-0.050067
0.128514,-0.052397
0.149253,-0.054146
0.170023,-0.055440
0.190812,-0.056329
0.211613,-0.056843
0.232420,-0.057036
0.253229,-0.056977
0.274035,-0.056729
0.294838,-0.056322
0.315639,-0.055784
0.336436,-0.055130
0.357230,-0.054369
0.378020,-0.053508
0.398806,-0.052557
0.419589,-0.051523
0.440367,-0.050405
0.461139,-0.049200
0.481906,-0.047905
0.502667,-0.046516
0.523422,-0.045036
0.544171,-0.043476
0.564915,-0.041852
0.585655,-0.040179
0.606392,-0.038471
0.627127,-0.036739
0.647861,-0.034985
0.668592,-0.033214
0.689323,-0.031426
0.710052,-0.029625
0.730780,-0.027807
0.751506,-0.025963
0.772228,-0.024086
0.792946,-0.022165
0.813660,-0.020194
0.834370,-0.018180
0.855077,-0.016139
0.875783,-0.014088
0.896489,-0.012045
0.917198,-0.010020
0.937907,-0.007995
0.958612,-0.005938
0.979311,-0.003817
1.000000,-0.001600
