NACA 0009
1.000000,0.000945
0.979455,0.003080
0.958905,0.005163
0.938350,0.007195
0.917790,0.009179
0.897225,0.011117
0.876656,0.013009
0.856084,0.014856
0.835507,0.016661
0.814927,0.018422
0.794343,0.020142
0.773756,0.021819
0.753165,0.023455
0.732571,0.025048
0.711974,0.026598
0.691373,0.028105
0.670769,0.029567
0.650162,0.030983
0.629552,0.032351
0.608939,0.033670
0.588322,0.034936
0.567702,0.036148
0.547079,0.037303
0.526452,0.038397
0.505823,0.039427
0.485189,0.040388
0.464553,0.041276
0.443913,0.042086
0.423270,0.042812
0.402625,0.043448
0.381976,0.043988
0.361325,0.044423
0.340672,0.044746
0.320018,0.044946
0.299362,0.045013
0.278707,0.044935
0.258053,0.044698
0.237401,0.044286
0.216754,0.043681
0.196115,0.042859
0.175487,0.041794
0.154875,0.040452
0.134287,0.038788
0.113733,0.036743
0.093231,0.034233
0.072810,0.031132
0.052528,0.027224
0.032525,0.022088
0.013291,0.014622
0.000000,-0.000000
0.012925,-0.014430
0.031735,-0.021847
0.051318,-0.026957
0.071181,-0.030853
0.091184,-0.033953
0.111270,-0.036468
0.131407,-0.038526
0.151579,-0.040208
0.171776,-0.041574
0.191989,-0.042667
0.212213,-0.043520
0.232445,-0.044159
0.252683,-0.044609
0.272923,-0.044885
0.293166,-0.045005
0.313408,-0.044982
0.333650,-0.044828
0.353890,-0.044553
0.374129,-0.044166
0.394366,-0.043676
0.414600,-0.043091
0.434831,-0.042416
0.455059,-0.041659
0.475284,-0.040824
0.495506,-0.039916
0.515725,-0.038941
0.535941,-0.037902
0.556154,-0.036802
0.576363,-0.035646
0.596569,-0.034436
0.616772,-0.033174
0.636972,-0.031864
0.657169,-0.030507
0.677363,-0.029104
0.697554,-0.027657
0.717741,-0.026168
0.737926,-0.024638
0.758107,-0.023066
0.778285,-0.021454
0.798460,-0.019801
0.818631,-0.018108
0.838800,-0.016375
0.858964,-0.014600
0.879125,-0.012784
0.899282,-0.010925
0.919434,-0.009022
0.939583,-0.007075
0.959727,-0.005080
0.979866,-0.003038
1.000000,-0.000945
