NACA 16-012
1.000000,0.001200
0.980416,0.006512
0.960757,0.011532
0.941026,0.016265
0.921230,0.020717
0.901373,0.024892
0.881461,0.028796
0.861497,0.032434
0.841486,0.035812
0.821434,0.038935
0.801345,0.041807
0.781223,0.044434
0.761072,0.046824
0.740895,0.048984
0.720696,0.050924
0.700478,0.052652
0.680244,0.054175
0.659996,0.055501
0.639736,0.056638
0.619467,0.057595
0.599191,0.058378
0.578910,0.058996
0.558625,0.059458
0.538337,0.059773
0.518047,0.059950
0.497756,0.059999
0.477465,0.059928
0.457176,0.059736
0.436888,0.059425
0.416602,0.058993
0.396319,0.058441
0.376040,0.057768
0.355766,0.056975
0.335496,0.056061
0.315232,0.055027
0.294973,0.053872
0.274722,0.052594
0.254480,0.051183
0.234249,0.049628
0.214031,0.047921
0.193828,0.046050
0.173642,0.044003
0.153476,0.041758
0.133334,0.039293
0.113228,0.036555
0.093175,0.033481
0.073187,0.029981
0.053314,0.025866
0.033708,0.020771
0.014534,0.013975
-0.000000,-0.000000
0.014904,-0.014154
0.034504,-0.021004
0.054524,-0.026142
0.074816,-0.030286
0.095218,-0.033812
0.115687,-0.036907
0.136209,-0.039660
0.156767,-0.042139
0.177348,-0.044393
0.197949,-0.046446
0.218568,-0.048318
0.239203,-0.050023
0.259850,-0.051571
0.280508,-0.052972
0.301174,-0.054238
0.321848,-0.055378
0.342528,-0.056392
0.363213,-0.057280
0.383903,-0.058043
0.404598,-0.058681
0.425295,-0.059193
0.445996,-0.059580
0.466699,-0.059841
0.487403,-0.059978
0.508108,-0.059990
0.528813,-0.059872
0.549516,-0.059617
0.570217,-0.059212
0.590914,-0.058650
0.611606,-0.057919
0.632291,-0.057010
0.652968,-0.055917
0.673633,-0.054629
0.694285,-0.053139
0.714921,-0.051439
0.735539,-0.049520
0.756133,-0.047374
0.776702,-0.044991
0.797241,-0.042363
0.817747,-0.039481
0.838215,-0.036339
0.858641,-0.032933
0.879019,-0.029256
0.899344,-0.025302
0.919612,-0.021068
0.939816,-0.016546
0.959953,-0.011731
0.980016,-0.006618
1.000000,-0.001200
