NACA 66-206
1.000000,-0.000000
0.979584,0.002315
0.959177,0.004702
0.938777,0.007141
0.918379,0.009612
0.897984,0.012093
0.877586,0.014563
0.857185,0.016995
0.836775,0.019360
0.816357,0.021649
0.795930,0.023861
0.775494,0.025992
0.755049,0.028027
0.734593,0.029948
0.714125,0.031744
0.693646,0.033405
0.673155,0.034917
0.652653,0.036264
0.632139,0.037432
0.611616,0.038406
0.591084,0.039175
0.570546,0.039757
0.550004,0.040202
0.529461,0.040549
0.508916,0.040802
0.488370,0.040951
0.467824,0.040995
0.447278,0.040937
0.426732,0.040779
0.406187,0.040521
0.385644,0.040162
0.365103,0.039702
0.344565,0.039139
0.324029,0.038472
0.303497,0.037698
0.282970,0.036816
0.262448,0.035820
0.241932,0.034700
0.221424,0.033450
0.200924,0.032064
0.180435,0.030535
0.159958,0.028847
0.139496,0.026981
0.119053,0.024908
0.098638,0.022590
0.078257,0.019995
0.057915,0.017087
0.037669,0.013631
0.017532,0.009487
-0.000000,-0.000000
0.018413,-0.006592
0.038386,-0.008432
0.058373,-0.009942
0.078386,-0.011148
0.098406,-0.012229
0.118432,-0.013175
0.138464,-0.013998
0.158499,-0.014731
0.178537,-0.015392
0.198577,-0.015986
0.218619,-0.016513
0.238662,-0.016981
0.258706,-0.017394
0.278752,-0.017759
0.298798,-0.018077
0.318844,-0.018351
0.338892,-0.018580
0.358940,-0.018763
0.378988,-0.018901
0.399036,-0.018996
0.419085,-0.019050
0.439133,-0.019062
0.459182,-0.019030
0.479231,-0.018952
0.499279,-0.018825
0.519327,-0.018650
0.539374,-0.018430
0.559421,-0.018174
0.579468,-0.017861
0.599512,-0.017447
0.619553,-0.016896
0.639590,-0.016208
0.659622,-0.015393
0.679650,-0.014464
0.699672,-0.013441
0.719691,-0.012340
0.739705,-0.011177
0.759717,-0.009967
0.779728,-0.008726
0.799737,-0.007465
0.819745,-0.006200
0.839755,-0.004949
0.859766,-0.003733
0.879781,-0.002571
0.899800,-0.001478
0.919828,-0.000493
0.939862,0.000277
0.959902,0.000701
0.979949,0.000652
1.000000,0.000000
