NACA 16-015
1.000000,0.001500
0.980640,0.008057
0.961171,0.014277
0.941597,0.020161
0.921925,0.025709
0.902162,0.030921
0.882312,0.035801
0.862382,0.040353
0.842381,0.044583
0.822316,0.048499
0.802192,0.052106
0.782018,0.055412
0.761800,0.058423
0.741541,0.061150
0.721246,0.063598
0.700922,0.065778
0.680571,0.067696
0.660199,0.069364
0.639808,0.070792
0.619403,0.071992
0.598986,0.072974
0.578561,0.073749
0.558130,0.074328
0.537694,0.074722
0.517256,0.074942
0.496817,0.074998
0.476377,0.074900
0.455940,0.074648
0.435505,0.074243
0.415074,0.073687
0.394647,0.072980
0.374227,0.072122
0.353813,0.071113
0.333407,0.069952
0.313010,0.068638
0.292622,0.067171
0.272247,0.065545
0.251885,0.063748
0.231542,0.061767
0.211220,0.059591
0.190921,0.057206
0.170651,0.054597
0.150412,0.051741
0.130212,0.048608
0.110072,0.045125
0.090015,0.041206
0.070068,0.036730
0.050321,0.031465
0.030966,0.024969
0.012513,0.016159
0.000000,0.000000
0.012856,-0.016387
0.031747,-0.025267
0.051521,-0.031817
0.071692,-0.037120
0.092057,-0.041629
0.112534,-0.045573
0.133094,-0.049075
0.153714,-0.052225
0.174372,-0.055094
0.195062,-0.057711
0.215780,-0.060097
0.236522,-0.062270
0.257286,-0.064242
0.278067,-0.066026
0.298862,-0.067637
0.319669,-0.069084
0.340486,-0.070372
0.361311,-0.071502
0.382144,-0.072473
0.402984,-0.073287
0.423829,-0.073944
0.444679,-0.074444
0.465533,-0.074785
0.486388,-0.074967
0.507245,-0.074989
0.528101,-0.074846
0.548955,-0.074527
0.569806,-0.074021
0.590650,-0.073315
0.611487,-0.072398
0.632314,-0.071259
0.653126,-0.069886
0.673921,-0.068268
0.694694,-0.066392
0.715442,-0.064248
0.736160,-0.061826
0.756842,-0.059117
0.777483,-0.056113
0.798079,-0.052805
0.818623,-0.049184
0.839110,-0.045244
0.859529,-0.040977
0.879875,-0.036376
0.900140,-0.031435
0.920315,-0.026147
0.940395,-0.020510
0.960374,-0.014524
0.980244,-0.008188
1.000000,-0.001500
