NACA 0015
1.000000,0.001575
0.979324,0.005156
0.958633,0.008650
0.937928,0.012060
0.917210,0.015391
0.896480,0.018643
0.875738,0.021820
0.854984,0.024923
0.834220,0.027953
0.813446,0.030912
0.792662,0.033801
0.771868,0.036618
0.751065,0.039365
0.730252,0.042041
0.709430,0.044644
0.688599,0.047174
0.667759,0.049628
0.646910,0.052003
0.626052,0.054297
0.605185,0.056507
0.584308,0.058628
0.563422,0.060655
0.542527,0.062583
0.521623,0.064407
0.500709,0.066119
0.479785,0.067713
0.458853,0.069180
0.437911,0.070510
0.416960,0.071694
0.396001,0.072721
0.375035,0.073577
0.354062,0.074250
0.333083,0.074723
0.312101,0.074980
0.291117,0.075000
0.270134,0.074761
0.249156,0.074239
0.228189,0.073402
0.207239,0.072217
0.186314,0.070643
0.165427,0.068627
0.144595,0.066107
0.123842,0.063002
0.103206,0.059200
0.082745,0.054546
0.062564,0.048804
0.042866,0.041584
0.024132,0.032161
0.007876,0.019001
-0.000000,0.000000
0.007602,-0.018682
0.023417,-0.031721
0.041707,-0.041091
0.060967,-0.048288
0.080712,-0.054026
0.100740,-0.058690
0.120945,-0.062514
0.141268,-0.065652
0.161673,-0.068213
0.182133,-0.070276
0.202633,-0.071906
0.223159,-0.073151
0.243704,-0.074053
0.264260,-0.074645
0.284822,-0.074957
0.305386,-0.075013
0.325949,-0.074836
0.346510,-0.074444
0.367066,-0.073855
0.387616,-0.073085
0.408158,-0.072145
0.428694,-0.071050
0.449220,-0.069809
0.469739,-0.068433
0.490248,-0.066931
0.510748,-0.065312
0.531240,-0.063581
0.551722,-0.061747
0.572195,-0.059815
0.592660,-0.057790
0.613115,-0.055678
0.633562,-0.053481
0.654000,-0.051204
0.674429,-0.048851
0.694849,-0.046423
0.715261,-0.043923
0.735664,-0.041352
0.756058,-0.038712
0.776443,-0.036004
0.796819,-0.033229
0.817186,-0.030385
0.837543,-0.027473
0.857890,-0.024493
0.878227,-0.021443
0.898553,-0.018321
0.918868,-0.015127
0.939171,-0.011858
0.959461,-0.008512
0.979737,-0.005085
1.000000,-0.001575
