NACA 16009
1.000000,0.000900
0.979809,0.004935
0.959591,0.008833
0.939330,0.012504
0.919024,0.015910
0.898679,0.019081
0.878302,0.022038
0.857895,0.024782
0.837463,0.027330
0.817007,0.029680
0.796530,0.031833
0.776033,0.033801
0.755520,0.035582
0.734992,0.037185
0.714452,0.038618
0.693900,0.039884
0.673339,0.040987
0.652771,0.041943
0.632197,0.042760
0.611617,0.043435
0.591034,0.043979
0.570448,0.044402
0.549860,0.044709
0.529270,0.044905
0.508680,0.044993
0.488090,0.044983
0.467499,0.044881
0.446910,0.044687
0.426321,0.044403
0.405734,0.044029
0.385149,0.043559
0.364567,0.042996
0.343986,0.042343
0.323410,0.041595
0.302836,0.040752
0.282267,0.039815
0.261703,0.038777
0.241144,0.037635
0.220592,0.036376
0.200049,0.034987
0.179515,0.033466
0.158992,0.031801
0.138484,0.029963
0.117995,0.027922
0.097530,0.025651
0.077105,0.023045
0.056747,0.019962
0.036513,0.016154
0.016625,0.010842
-0.000000,0.000000
0.016234,-0.010710
0.035709,-0.015976
0.055528,-0.019759
0.075474,-0.022817
0.095485,-0.025408
0.115537,-0.027662
0.135614,-0.029689
0.155709,-0.031520
0.175820,-0.033177
0.195941,-0.034693
0.216072,-0.036082
0.236211,-0.037344
0.256357,-0.038490
0.276509,-0.039535
0.296665,-0.040481
0.316826,-0.041335
0.336990,-0.042099
0.357157,-0.042771
0.377328,-0.043355
0.397500,-0.043852
0.417675,-0.044257
0.437851,-0.044573
0.458028,-0.044803
0.478206,-0.044946
0.498385,-0.045000
0.518563,-0.044963
0.538742,-0.044829
0.558919,-0.044588
0.579094,-0.044238
0.599268,-0.043776
0.619438,-0.043195
0.639604,-0.042482
0.659765,-0.041634
0.679920,-0.040651
0.700067,-0.039522
0.720204,-0.038234
0.740331,-0.036785
0.760445,-0.035171
0.780544,-0.033384
0.800627,-0.031418
0.820691,-0.029272
0.840734,-0.026936
0.860754,-0.024410
0.880749,-0.021695
0.900715,-0.018774
0.920650,-0.015647
0.940547,-0.012292
0.960400,-0.008680
0.980213,-0.004855
1.000000,-0.000900
