NACA 2421
1.000000,0.002205
0.979340,0.008567
0.958633,0.014772
0.937880,0.020823
0.917083,0.026721
0.896244,0.032471
0.875366,0.038073
0.854449,0.043529
0.833494,0.048841
0.812504,0.054009
0.791479,0.059034
0.770420,0.063914
0.749327,0.068648
0.728203,0.073236
0.707046,0.077675
0.685858,0.081962
0.664639,0.086093
0.643390,0.090064
0.622111,0.093869
0.600801,0.097504
0.579462,0.100960
0.558094,0.104230
0.536696,0.107306
0.515271,0.110177
0.493817,0.112832
0.472337,0.115259
0.450830,0.117445
0.429299,0.119373
0.407745,0.121032
0.386170,0.122377
0.364575,0.123355
0.342965,0.123930
0.321349,0.124079
0.299733,0.123774
0.278131,0.122982
0.256553,0.121668
0.235017,0.119793
0.213543,0.117312
0.192155,0.114174
0.170885,0.110318
0.149773,0.105673
0.128873,0.100152
0.108258,0.093648
0.088033,0.086020
0.068353,0.077080
0.049470,0.066566
0.031824,0.054094
0.016272,0.039112
0.004600,0.020986
0.000000,0.000000
0.004623,-0.020118
0.017051,-0.036677
0.033674,-0.049119
0.052226,-0.058487
0.071731,-0.065682
0.091755,-0.071283
0.112080,-0.075667
0.132591,-0.079085
0.153218,-0.081717
0.173917,-0.083694
0.194662,-0.085120
0.215434,-0.086073
0.236221,-0.086620
0.257014,-0.086813
0.277808,-0.086699
0.298598,-0.086315
0.319383,-0.085695
0.340161,-0.084869
0.360930,-0.083862
0.381692,-0.082697
0.402444,-0.081390
0.423187,-0.079931
0.443918,-0.078308
0.464636,-0.076535
0.485342,-0.074627
0.506037,-0.072596
0.526720,-0.070453
0.547392,-0.068208
0.568054,-0.065868
0.588706,-0.063442
0.609349,-0.060937
0.629982,-0.058359
0.650607,-0.055712
0.671224,-0.053002
0.691832,-0.050232
0.712433,-0.047406
0.733027,-0.044525
0.753613,-0.041592
0.774191,-0.038608
0.794763,-0.035574
0.815327,-0.032489
0.835883,-0.029354
0.856431,-0.026166
0.876971,-0.022926
0.897502,-0.019629
0.918023,-0.016274
0.938535,-0.012858
0.959035,-0.009378
0.979524,-0.005828
1.000000,-0.002205
