NACA 0008
1.000000,0.000840
0.979903,0.002691
0.959803,0.004502
0.939699,0.006272
0.919591,0.008002
0.899481,0.009693
0.879366,0.011345
0.859249,0.012957
0.839129,0.014533
0.819006,0.016071
0.798880,0.017573
0.778751,0.019039
0.758620,0.020470
0.738487,0.021865
0.718351,0.023224
0.698212,0.024546
0.678071,0.025831
0.657928,0.027078
0.637782,0.028284
0.617634,0.029448
0.597483,0.030567
0.577330,0.031641
0.557174,0.032665
0.537015,0.033640
0.516855,0.034562
0.496691,0.035428
0.476525,0.036237
0.456357,0.036984
0.436187,0.037662
0.416014,0.038266
0.395838,0.038792
0.375661,0.039233
0.355481,0.039582
0.335301,0.039832
0.315119,0.039976
0.294937,0.040007
0.274755,0.039914
0.254575,0.039683
0.234396,0.039300
0.214221,0.038748
0.194053,0.038013
0.173893,0.037072
0.153745,0.035889
0.133613,0.034428
0.113509,0.032635
0.093449,0.030448
0.073443,0.027770
0.053539,0.024395
0.033890,0.019945
0.014643,0.013685
-0.000000,0.000000
0.015016,-0.013854
0.034687,-0.020153
0.054752,-0.024628
0.075073,-0.028011
0.095493,-0.030691
0.115969,-0.032874
0.136488,-0.034656
0.157033,-0.036100
0.177595,-0.037262
0.198168,-0.038179
0.218750,-0.038887
0.239337,-0.039408
0.259928,-0.039758
0.280521,-0.039954
0.301115,-0.040010
0.321709,-0.039941
0.342302,-0.039757
0.362894,-0.039465
0.383485,-0.039072
0.404074,-0.038587
0.424660,-0.038016
0.445243,-0.037366
0.465824,-0.036641
0.486403,-0.035849
0.506979,-0.034993
0.527552,-0.034079
0.548123,-0.033109
0.568692,-0.032086
0.589257,-0.031011
0.609821,-0.029887
0.630381,-0.028717
0.650939,-0.027501
0.671494,-0.026243
0.692047,-0.024943
0.712597,-0.023605
0.733145,-0.022229
0.753690,-0.020815
0.774232,-0.019363
0.794772,-0.017875
0.815309,-0.016349
0.835844,-0.014786
0.856375,-0.013185
0.876903,-0.011544
0.897428,-0.009863
0.917950,-0.008142
0.938468,-0.006379
0.958982,-0.004575
0.979493,-0.002728
1.000000,-0.000840
