NACA 0012-64
1.000000,0.001200
0.979984,0.004903
0.959952,0.008514
0.939901,0.012025
0.919832,0.015426
0.899743,0.018711
0.879634,0.021873
0.859507,0.024913
0.839361,0.027834
0.819199,0.030638
0.799021,0.033328
0.778828,0.035905
0.758621,0.038365
0.738400,0.040706
0.718165,0.042922
0.697916,0.045009
0.677654,0.046963
0.657380,0.048784
0.637093,0.050471
0.616796,0.052021
0.596489,0.053435
0.576173,0.054710
0.555848,0.055849
0.535516,0.056850
0.515178,0.057714
0.494835,0.058442
0.474487,0.059032
0.454136,0.059484
0.433782,0.059795
0.413426,0.059966
0.393070,0.059993
0.372714,0.059877
0.352359,0.059615
0.332007,0.059208
0.311658,0.058654
0.291313,0.057952
0.270974,0.057101
0.250642,0.056099
0.230319,0.054944
0.210005,0.053633
0.189702,0.052164
0.169414,0.050502
0.149148,0.048583
0.128913,0.046338
0.108729,0.043692
0.088618,0.040566
0.068591,0.036883
0.048753,0.032345
0.029351,0.026239
0.011164,0.017178
-0.000000,0.000000
0.011493,-0.017420
0.030132,-0.026530
0.049957,-0.032659
0.070222,-0.037208
0.090666,-0.040909
0.111197,-0.044040
0.131801,-0.046682
0.152455,-0.048917
0.173139,-0.050825
0.193844,-0.052478
0.214564,-0.053941
0.235295,-0.055241
0.256036,-0.056380
0.276785,-0.057360
0.297541,-0.058183
0.318302,-0.058851
0.339068,-0.059366
0.359836,-0.059728
0.380607,-0.059939
0.401379,-0.059999
0.422150,-0.059910
0.442921,-0.059673
0.463689,-0.059289
0.484454,-0.058760
0.505215,-0.058088
0.525971,-0.057273
0.546720,-0.056315
0.567463,-0.055215
0.588198,-0.053972
0.608923,-0.052585
0.629638,-0.051056
0.650343,-0.049385
0.671035,-0.047573
0.691715,-0.045621
0.712381,-0.043531
0.733033,-0.041306
0.753670,-0.038950
0.774293,-0.036467
0.794901,-0.033863
0.815494,-0.031141
0.836070,-0.028300
0.856630,-0.025338
0.877171,-0.022252
0.897692,-0.019040
0.918192,-0.015699
0.938673,-0.012236
0.959134,-0.008660
0.979576,-0.004978
1.000000,-0.001200
